"","date","obs","ws","visibility","air_temp","atmos_pres","dew_point","RH"
"3688",2020-02-05,21.9786473684211,5.41944444444444,26481.25,1.05555555555556,1019.39583333333,-3.29027777777778,74.4108336482132
"3689",2020-02-06,38.97796,4.91666666666667,8784.02777777778,-0.356944444444444,1026.825,-1.9125,89.5248456592302
"3690",2020-02-07,40.8709875,3.275,13595.652173913,0.920833333333333,1028.47391304348,-2.09444444444444,81.7704579703189
"3691",2020-02-08,75.8907,1.46111111111111,10430.5555555556,-1.27222222222222,1030.3625,-5.50555555555556,74.8654205010073
"3692",2020-02-09,115.556370833333,1.25694444444444,7966.66666666667,0.65,1023.30454545455,-3.05,79.1458444807854
"3693",2020-02-10,32.6222965217391,6.93958333333333,30102.7777777778,6.16527777777778,1001.37391304348,0.619444444444444,69.4316041598219
"3694",2020-02-11,16.74131625,8.09861111111111,33674.3055555556,3.625,1000.50416666667,-0.920833333333333,73.169106468926
"3695",2020-02-12,19.0082725,8.80138888888889,35875,2.57638888888889,1011.0875,-1.7875,73.5408757946926
"3696",2020-02-13,41.3049625,5.49305555555556,35670.1388888889,2.58055555555556,1017.06666666667,-3.47361111111111,65.5436452668901
"3697",2020-02-14,40.6290375,3.54583333333333,22708.3333333333,3.98472222222222,1015.25833333333,1.08888888888889,82.1092864981787
"3698",2020-02-15,51.4584916666667,2.00347222222222,20552.0833333333,3.51805555555556,1027.99583333333,-0.559722222222222,75.8879908294532
"3699",2020-02-16,82.6651208333333,1.97291666666667,11355.5555555556,4.43611111111111,1022.54166666667,-1.80972222222222,69.166512608942
"3700",2020-02-17,69.5711333333333,2.31805555555556,14900,8.75277777777778,1017.32083333333,1.21666666666667,60.8213997823302
"3701",2020-02-18,35.2846458333333,5.18055555555556,28729.1666666667,6.99722222222222,1021.14166666667,3.27222222222222,78.3071316334729
"3702",2020-02-19,42.775325,3.99375,24841.6666666667,4.27361111111111,1018.92916666667,0.0708333333333333,76.2669370343167
"3703",2020-02-20,51.6578125,3.19583333333333,12840.9722222222,2.28333333333333,1022.50416666667,0.604166666666667,89.0847027798315
"3704",2020-02-21,47.26509625,3.97222222222222,17871.5277777778,1.68333333333333,1021.08333333333,-0.234722222222222,87.7463513584456
"3705",2020-02-22,50.9169291666667,3.79722222222222,19366.6666666667,4.27916666666667,1024.4625,-1.97777777777778,67.6442905519886
"3706",2020-02-23,11.5591666666667,6.35625,20661.1111111111,7.58333333333333,1011.85,3.94027777777778,80.8028842255199
"3707",2020-02-24,30.0566066666667,6.72638888888889,30692.3611111111,4.02222222222222,1015.14166666667,0.369444444444444,77.8046557066884
"3708",2020-02-25,31.4269041666667,3.06736111111111,15208.3333333333,6.74444444444444,1003.35833333333,5.14583333333333,89.8607328520872
"3709",2020-02-26,29.2718795833333,4.12986111111111,24985.4166666667,4.86805555555556,996.729166666667,2.33541666666667,84.6132092826279
"3710",2020-02-27,25.9305916666667,4.30763888888889,17416.6666666667,1.625,1004,-0.672222222222222,85.6527321688022
"3711",2020-02-28,46.1243875,4.25277777777778,16886.1111111111,1.2375,1010.13333333333,-0.686111111111111,87.8442585314009
"3712",2020-02-29,42.7655,2.47847222222222,20653.4722222222,2.96944444444444,1010.8875,-1.99444444444444,73.4573239540102
"3713",2020-03-01,45.6853375,2.37638888888889,23603.4722222222,6.03888888888889,1004.9875,1.62638888888889,74.9182349458731
"3714",2020-03-02,55.253525,3.32638888888889,17258.3333333333,4.73333333333333,998.941666666667,2.6,86.7889126390554
"3715",2020-03-03,45.2901,3.85277777777778,25053.4722222222,6.83472222222222,1000.0625,3.97222222222222,82.4312971055957
"3716",2020-03-04,54.1329875,3.18611111111111,26532.6388888889,4.27638888888889,1011.05833333333,0.8125,78.8961716088996
"3717",2020-03-05,87.2906125,1.68888888888889,14826.3888888889,2.8125,1009.7125,-2.80694444444444,71.3997342371139
"3718",2020-03-06,71.3559708333333,2.48055555555556,19035.4166666667,3.88888888888889,1001.1,0.125,77.7536893491412
"3719",2020-03-07,44.615475,3.83680555555556,23294.4444444444,4.93611111111111,1010.35416666667,1.75277777777778,80.7363011893001
"3720",2020-03-08,46.0674,2.72916666666667,10997.2222222222,3.3375,1020.7,0.961111111111111,85.2355242885515
"3721",2020-03-09,NA,1.56944444444444,13949.3055555556,2.80277777777778,1015.82916666667,-2.51805555555556,72.9418094770804
"3722",2020-03-10,NA,2.58541666666667,15780.5555555556,5.475,1013.77083333333,0.338888888888889,72.5702057075398
"3723",2020-03-11,28.6113555555556,6.31041666666667,24043.0555555556,8.69305555555555,1010.3,5.13333333333333,79.4605931347783
"3724",2020-03-12,37.3090275,6.42708333333333,24895.1388888889,10.8805555555556,1011.25,5.4375,73.2675243203107
"3725",2020-03-13,21.4442291666667,5.0469696969697,30543.9393939394,6.84621212121212,1013.88181818182,0.875757575757576,69.5561737658384
"3726",2020-03-14,16.27892375,5.2984126984127,34900.7936507937,3.42063492063492,1023.03333333333,-6.22698412698413,50.723216849364
"3727",2020-03-15,29.35352,3.47222222222222,16947.2222222222,0.861111111111111,1029.92083333333,-9.70694444444444,49.9312831115692
"3728",2020-03-16,44.0653375,3.37361111111111,15002.7777777778,3.84722222222222,1025.9125,-6.42777777777778,51.542319195625
"3729",2020-03-17,65.2884208333333,2.37847222222222,14598.6111111111,7.62777777777778,1028.27916666667,-0.825,58.5950241840806
"3730",2020-03-18,82.4858291666667,2.40555555555556,12125,10.0013888888889,1028.9125,3.75555555555556,68.2010365866486
"3731",2020-03-19,76.6532416666667,2.18888888888889,15984.0277777778,10.8722222222222,1025.27916666667,3.86527777777778,65.9330409513028
"3732",2020-03-20,64.3069375,2.45972222222222,14650.6944444444,10.8055555555556,1022.7375,5.9625,73.3613827716019
"3733",2020-03-21,17.5041083333333,5.06111111111111,24097.2222222222,3.59861111111111,1024.57083333333,0.0402777777777778,79.0935137501139
"3734",2020-03-22,14.4207645833333,4.6125,40518.75,-0.716666666666667,1031.4375,-7.91527777777778,59.4806940036071
"3735",2020-03-23,28.2836916666667,6.86805555555556,39434.7222222222,-0.316666666666667,1036.10416666667,-10.3083333333333,48.2140136736003
"3736",2020-03-24,30.3546875,6.48888888888889,19377.7777777778,-0.295833333333333,1036.99166666667,-10.3902777777778,48.5375361679355
"3737",2020-03-25,40.4022458333333,6.98194444444444,18128.4722222222,1.24166666666667,1033.70833333333,-10.8666666666667,42.5749444520479
"3738",2020-03-26,45.532675,5.29305555555556,15975,4.91388888888889,1028.78333333333,-5.29444444444444,49.651871079469
"3739",2020-03-27,58.5726666666667,4.625,15419.4444444444,7.90138888888889,1023.24166666667,-2.37916666666667,51.4930283854688
"3740",2020-03-28,71.6968708333333,2.04652777777778,12988.8888888889,7.61527777777778,1016.32083333333,-1.71666666666667,55.0288303998902
"3741",2020-03-29,80.9977925,4.55555555555556,10732.6388888889,5.79166666666667,1014.33333333333,0.568055555555556,71.2267147648058
"3742",2020-03-30,25.3925129166667,4.08055555555556,29876.3888888889,0.0152777777777778,1023.91666666667,-6.9625,62.3765174110621
"3743",2020-03-31,50.8704583333333,2.47361111111111,14775,0.00138888888888888,1026.80416666667,-5.45833333333333,69.2570913727367
"3744",2020-04-01,61.5373708333333,3.27569444444444,10790.9722222222,1.04166666666667,1022.88333333333,-6.32777777777778,63.6972782613499
"3745",2020-04-02,52.6077375,3.08055555555556,14169.4444444444,4.01805555555556,1014.14583333333,-7.45694444444444,47.7019010263001
"3746",2020-04-03,41.0005666666667,3.97638888888889,23786.8055555556,5.46944444444444,1013.37083333333,-4.32638888888889,50.9887486621374
"3747",2020-04-04,45.4400708333333,2.09236111111111,19740.2777777778,5.89166666666667,1025.7875,-4.225,53.0978331129544
"3748",2020-04-05,38.5179083333333,4.40555555555556,16392.3611111111,6.51388888888889,1032.57083333333,-4.32638888888889,50.3166598394747
"3749",2020-04-06,47.560925,3.09583333333333,16809.7222222222,9.95,1031.14782608696,-3.68333333333333,41.5545156977386
"3750",2020-04-07,68.6424916666667,1.98260869565217,17057.6388888889,10.68125,1032.79583333333,-4.32152777777778,41.8561768851224
"3751",2020-04-08,61.2978625,1.27708333333333,15556.9444444444,11.1347222222222,1029.5652173913,-5.57916666666667,37.7858391621854
"3752",2020-04-09,49.7498125,3.68888888888889,17575.6944444444,12.9861111111111,1021.57083333333,-1.89027777777778,41.1507991461582
"3753",2020-04-10,27.8529291666667,2.2125,25957.6388888889,10.5791666666667,1024.5375,0.126388888888889,52.0600671802072
"3754",2020-04-11,42.7740875,1.9875,17818.75,8.49305555555556,1025.72083333333,-2.24444444444444,51.5256542573934
"3755",2020-04-12,27.5310375,2.47361111111111,18961.1111111111,11.3333333333333,1019.9375,-0.527777777777778,47.6777165701453
"3756",2020-04-13,32.4106866666667,4.23958333333333,27578.4722222222,10.4208333333333,1010.6125,3.86805555555556,66.5797106371123
"3757",2020-04-14,22.6233291666667,4.74583333333333,32017.3611111111,4.28472222222222,1018.34583333333,-4.98611111111111,52.7026689246241
"3758",2020-04-15,37.1753375,6.13333333333333,23701.3888888889,6.74166666666667,1021.74166666667,-2.69444444444444,53.2392941336809
"3759",2020-04-16,37.2354791666667,5.88263888888889,17641.6666666667,12.7722222222222,1016.75416666667,0.469444444444444,47.3601882719062
"3760",2020-04-17,35.8163583333333,2.44097222222222,21681.9444444444,10.6861111111111,1015.93333333333,0.676388888888889,53.4413468806188
"3761",2020-04-18,26.0606208333333,2.9125,19377.7777777778,9.23472222222222,1017.95,-4.15138888888889,41.8652003052147
"3762",2020-04-19,17.0906708333333,3.74305555555556,21044.4444444444,8.04305555555556,1019.01666666667,-6.03611111111111,38.1517455320862
"3763",2020-04-20,26.6674583333333,3.03263888888889,21395.8333333333,6.62916666666667,1024.95833333333,-4.03472222222222,50.0056115171945
"3764",2020-04-21,32.3961666666667,4.96666666666667,18476.3888888889,7.2125,1025.7625,-3.4,50.86115879757
"3765",2020-04-22,34.462025,3.54027777777778,23277.0833333333,8.67361111111111,1025.70833333333,-2.01388888888889,51.0882828509911
"3766",2020-04-23,36.4077666666667,1.40069444444444,16669.4444444444,11.0611111111111,1022.22916666667,0.315277777777778,52.6416792657016
"3767",2020-04-24,39.5258208333333,3.63768115942029,18412.3188405797,12.8623188405797,1010.67826086957,1.03405797101449,49.7443815631575
"3768",2020-04-25,38.6346291666667,4.96944444444444,29144.4444444444,10.7138888888889,1005.4875,2.75416666666667,59.183132374363
"3769",2020-04-26,21.093175,2.04513888888889,31040.9722222222,9.19305555555555,1011.9625,0.25,56.8926420544346
"3770",2020-04-27,37.0321333333333,1.82222222222222,19453.4722222222,11.2083333333333,1012.52083333333,0.815277777777778,54.7293261330009
"3771",2020-04-28,38.8686375,1.9875,24812.5,14.575,1007.7375,4.95138888888889,56.7185613874915
"3772",2020-04-29,35.9432166666667,3.45,25204.8611111111,14.5166666666667,1003.9875,8.90833333333333,73.6116190283991
"3773",2020-04-30,34.9516041666667,3.07083333333333,13588.8888888889,14.0541666666667,1008.22083333333,9.25694444444444,75.423576028855
"3774",2020-05-01,24.52680125,2.78263888888889,16812.5,11.0611111111111,1005.84583333333,9.0875,88.2974356543927
"3775",2020-05-02,17.4492175,3.12777777777778,27595.1388888889,10.5277777777778,1006.89583333333,5.96388888888889,76.4849574131346
"3776",2020-05-03,16.409735,3.72777777777778,27613.8888888889,8.25555555555556,1014.8625,5.41944444444444,83.0607061336078
"3777",2020-05-04,28.3569583333333,1.86388888888889,24209.0277777778,10.2611111111111,1017.65,3.8125,68.9792887250305
"3778",2020-05-05,21.6583333333333,4.13333333333333,32308.3333333333,8.12222222222222,1014.44166666667,2.83472222222222,72.3159306805854
"3779",2020-05-06,23.3196583333333,5.50138888888889,16179.8611111111,6.67777777777778,1016.02916666667,4.84166666666667,88.4524891849908
"3780",2020-05-07,29.7666666666667,4.55138888888889,29476.3888888889,8.61944444444444,1019.72083333333,3.2375,70.8007652162332
"3781",2020-05-08,31.226925,2.67222222222222,14665.2777777778,11.4805555555556,1019.6125,4.07222222222222,65.7622230569075
"3782",2020-05-09,33.5583333333333,1.55277777777778,23556.25,14.7194444444444,1015.33333333333,5.33194444444444,58.4853403633534
"3783",2020-05-10,30.4708333333333,1.90833333333333,20284.0277777778,18.4930555555556,1009.10833333333,8.26111111111111,55.1448620990754
"3784",2020-05-11,30.6541666666667,3.14236111111111,24675.6944444444,18.3958333333333,1000.12083333333,9.51527777777778,60.4792568025174
"3785",2020-05-12,14.125,3.97291666666667,33257.6388888889,5.15416666666667,1014.9625,-0.716666666666667,68.9520320333527
"3786",2020-05-13,27.375,2.025,30196.5277777778,7.45277777777778,1015.24782608696,0.872222222222222,67.4097174654928
"3787",2020-05-14,26.2583333333333,2.85138888888889,19700,7.65277777777778,1014.89166666667,5.83333333333333,89.0542628768963
"3788",2020-05-15,36.1242833333333,2.20763888888889,13373.6111111111,6.2,1017.79583333333,4.54583333333333,89.905652730433
"3789",2020-05-16,29.3399708333333,3.22430555555556,21509.0277777778,9.92777777777778,1021.95,3.35347222222222,69.3134525573256
"3790",2020-05-17,26.7085175,2.79444444444444,24749.3055555556,11.7583333333333,1020.7875,5.19166666666667,68.1877757932348
"3791",2020-05-18,30.9086875,3.62708333333333,23907.6388888889,14.4,1021.92083333333,5.84861111111111,61.2717463040551
"3792",2020-05-19,32.0982958333333,3.70972222222222,32952.7777777778,16.8888888888889,1018.2375,8.50416666666667,61.515097575714
"3793",2020-05-20,19.3367075,3.26666666666667,42625,13.7472222222222,1019.81666666667,4.40138888888889,55.4642116163112
"3794",2020-05-21,25.7572791666667,3.29861111111111,27861.8055555556,11.1597222222222,1022.93333333333,-0.644444444444444,48.0942888698043
"3795",2020-05-22,25.1935583333333,2.25486111111111,27725.6944444444,10.6513888888889,1024.9875,-1.09722222222222,48.8944633936227
"3796",2020-05-23,31.5598625,1.99166666666667,26417.3611111111,12.6361111111111,1022.34583333333,3.70555555555556,57.5634932110426
"3797",2020-05-24,14.9359495833333,5.60416666666667,23909.0277777778,12.5298611111111,1022.85416666667,7.95277777777778,76.9353811745945
"3798",2020-05-25,18.6046583333333,3.22222222222222,28495.1388888889,10.4993055555556,1025.24583333333,8.35069444444444,87.2338407548531
"3799",2020-05-26,24.3420058333333,2.98194444444444,33479.1666666667,11.8736111111111,1029.325,9.14027777777778,84.3563157376107
"3800",2020-05-27,33.7576791666667,3.06805555555556,30140.9722222222,13.8375,1029.3875,9.42916666666667,76.9393732326712
"3801",2020-05-28,33.9864291666667,3.47083333333333,29617.3611111111,13.8444444444444,1024.01666666667,8.88888888888889,74.4260998137337
"3802",2020-05-29,26.2824041666667,3.83611111111111,35817.3611111111,13.2472222222222,1022.44166666667,6.20833333333333,64.9578212306874
"3803",2020-05-30,24.5613583333333,4.16388888888889,29159.0277777778,10.3763888888889,1018.45833333333,7.01805555555556,80.4857580106037
"3804",2020-05-31,5.43493846153846,3.82430555555556,18673.6111111111,10.9111111111111,1013.98333333333,9.8875,93.5661884811309
"3805",2020-06-01,23.1627333333333,3.6375,26272.2222222222,14.6888888888889,1017.77916666667,6.2875,62.5692261491571
"3806",2020-06-02,24.6876583333333,3.17361111111111,39297.9166666667,13.5833333333333,1012.89166666667,6.25,63.6883502639745
"3807",2020-06-03,30.5913208333333,2.26597222222222,28377.0833333333,13.4916666666667,1006.2,6.70138888888889,67.3668932992921
"3808",2020-06-04,32.1086833333333,2.55757575757576,25111.3636363636,14.9128787878788,1000.52272727273,8.9469696969697,71.3287769387947
"3809",2020-06-05,26.4577041666667,2.39652777777778,24177.0833333333,16.3347222222222,998.620833333333,13.2416666666667,83.2456844569089
"3810",2020-06-06,19.72271,2.08888888888889,22015.2777777778,18.325,1006.55833333333,10.9277777777778,66.6005876542035
"3811",2020-06-07,25.9759416666667,2.49375,25547.9166666667,18.8152777777778,1007.26666666667,14.6861111111111,78.4800587151805
"3812",2020-06-08,24.8247,3.03055555555556,19470.1388888889,14.9041666666667,1011.48333333333,13.2722222222222,90.1775190260849
"3813",2020-06-09,23.7509416666667,1.83055555555556,25208.3333333333,14.7930555555556,1014.20833333333,12.1597222222222,84.5334549268207
"3814",2020-06-10,34.8033708333333,2.32569444444444,15305.5555555556,16.5708333333333,1011.27083333333,14.375,87.451787804756
"3815",2020-06-11,20.4191875,1.79444444444444,15869.4444444444,18.0944444444444,1009.8875,15.3611111111111,86.5075250966622
"3816",2020-06-12,32.361575,1.88125,9591.66666666667,20.1597222222222,1009.53333333333,17.7708333333333,87.1398681958226
"3817",2020-06-13,32.4836541666667,3.05277777777778,25659.0277777778,23.9083333333333,1009.47083333333,17.6722222222222,71.1633293127401
"3818",2020-06-14,18.6408083333333,4.25,28625,18.2444444444444,1010.6375,15.675,85.2306113019921
"3819",2020-06-15,20.152175,2.60277777777778,40000,17.8152777777778,1013.09583333333,11.9958333333333,71.1075155678513
"3820",2020-06-16,26.7234083333333,1.97291666666667,27331.25,16.8263888888889,1013.9625,13.9541666666667,83.6985694828296
